,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV
Otu000173,0.9966666666666667,8669.419741790718,1.8835721210118694,0.0012204881952781101,1.6304734468607238
Otu000001,0.8666666666666667,369375.3893837138,0.7287593487717612,0.09485294117647063,0.6384297544623452
Otu000060,0.8666666666666667,25684.04822338962,1.4544611036874036,0.0037427470988395323,1.0521540114887546
Otu001084,0.81,572.8700268032211,2.1521906835962046,9.75390156062424e-05,1.9564039880618098
Otu000216,0.7533333333333333,7851.68724414666,3.398501665681765,0.00164940976390556,2.9079293614309827
Otu000137,0.7266666666666667,3052.0745572256396,1.863609442061709,0.001505602240896357,2.587881439943058
Otu000047,0.6866666666666666,19404.49028720138,2.1286035079429606,0.003984093637454979,1.963976214910573
Otu000242,0.6766666666666666,4517.538916156088,3.260158693001743,0.0006740196078431374,2.4852934575114074
Otu000313,0.67,2596.2480692289423,2.1673802661686112,0.00034888955582232866,1.9300232744587376
Otu000059,0.61,18565.540422782742,0.7912952353020902,0.004970738295318121,0.9224060863114777
Otu000730,0.6,985.9932617872139,3.495776493677993,0.00016506602641056415,3.4712657277226797
Otu000335,0.57,6266.337839286962,2.381054582726861,0.0009303721488595435,1.9494538013086622
Otu000025,0.56,77605.71043867612,1.0129490624269135,0.014965986394557798,0.755597369720105
Otu000088,0.5466666666666666,4616.289407465236,1.2939740183444435,0.001724439775910363,1.5785488885569563
Otu000264,0.5433333333333333,4396.58010433836,3.5946539326824283,0.000915366146458583,3.0441782886238147
Otu000227,0.54,2468.550148440251,1.3733786131972787,0.0004939475790316123,1.1776233023571976
Otu000126,0.5366666666666666,11470.895951529355,1.7982797660638539,0.0017331932773109239,1.5245219227061402
Otu000778,0.49666666666666665,1001.7840005189576,2.91776867201486,0.0001300520208083233,2.2694669208602734
Otu000917,0.49333333333333335,1529.4798548957085,4.145417940372415,0.00018507402961184474,3.502159003075504
Otu000074,0.48333333333333334,12493.677487180617,0.7947380104592038,0.003460134053621443,0.874111528567482
Otu000878,0.48,660.3695602566027,4.773061858021313,8.128251300520216e-05,4.3260502420741025
Otu001300,0.4766666666666667,248.62227846138452,3.6094886953173426,5.8773509403761504e-05,3.028128943617502
Otu000101,0.4666666666666667,2077.1172930620996,1.7985020668062657,0.0008140756302521004,1.885452116278229
Otu000175,0.45666666666666667,22002.062711509712,2.0667349059626567,0.003061224489795918,2.0145627900381613
Otu000203,0.45,6497.374080574606,2.170475031230022,0.001131702681072429,2.03129226601868
Otu000149,0.45,5059.495398242048,1.6974657419288697,0.0014218187274909952,1.5331504618513228
Otu000087,0.44666666666666666,1939.0238110656758,2.1097324061541016,0.0008215786314525809,2.1536013821129942
Otu000160,0.44333333333333336,19109.629841196485,3.1016746438008855,0.002243397358943575,2.815979635021095
Otu000176,0.44,7582.179430249222,1.454065902313302,0.0014768407362945168,1.0959744806553786
Otu000022,0.43333333333333335,46093.61102123935,1.5308030569466984,0.015121048419367738,2.11854347425052
Otu001661,0.41333333333333333,347.9459193314828,4.668603285634024,4.001600640256101e-05,4.448558267425826
Otu000090,0.41333333333333333,12232.231688914315,1.0988348318526033,0.0028073729491796674,0.8939694988912907
Otu000154,0.41,4018.484056912142,1.6763480653803267,0.001419317727090835,2.742712080056862
