,score,abun_abs_mean,abun_abs_CV,abun_rel_mean,abun_rel_CV
Otu000905,0.03666666666666667,1050.439821565332,2.2146515980747843,0.00017659305524572798,2.1184271698424975
Otu000517,0.03666666666666667,638.8622989311473,3.532046029724013,0.00014605440659421726,3.752178562510491
Otu000559,0.03666666666666667,644.2883341072896,3.2452300592566665,0.00017260975324770474,2.6408890026205083
Otu000444,0.03666666666666667,1238.4616536666294,3.4073719768875885,0.00019783733256853092,3.0234958317410667
Otu000369,0.03666666666666667,1504.3950425522871,3.3368228174478216,0.0003704470858162464,2.70563230497955
Otu000631,0.03666666666666667,517.4315140411396,3.863181724315548,7.435497062977919e-05,3.4065804583427655
Otu001384,0.03333333333333333,460.54231998661623,3.4961856417190234,0.00011418799061002201,2.899762668174145
Otu000012,0.03333333333333333,127352.33515689294,1.0298341008107186,0.026410620014233648,0.8636780871003367
Otu000043,0.03333333333333333,19695.365003597184,1.145173645347133,0.006528631974761765,1.196283463890797
Otu000283,0.03333333333333333,1454.315791321448,4.9455312993557,0.00042223001179056375,3.9888162424537965
Otu000885,0.03333333333333333,907.3967066389688,2.409892883957697,0.00016198761458630775,2.1613538429088437
Otu000222,0.03333333333333333,6447.311976118114,1.8755927647823876,0.0010715082374685083,1.8167524873694254
Otu001142,0.03333333333333333,534.3710719238287,3.0187369668183663,8.763264395652737e-05,2.8548980569928792
Otu000190,0.03333333333333333,4930.432270930264,1.8816812519339017,0.0014047778379698704,1.4886266405311466
Otu000392,0.03,4160.131757079656,2.2009446676607594,0.0005961675323709482,2.08366266960944
Otu000418,0.03,1784.963627062021,3.0087346584084114,0.00044745759111138007,2.978882226261652
Otu000706,0.03,895.1555094284761,2.8481634252162507,0.0001327767332674655,2.7160097536711163
Otu000604,0.03,1579.2824787729837,4.949968331170633,0.0005749232550481619,6.914500128954928
Otu000888,0.03,823.2381194578984,3.108466077236714,0.00015003770859223927,3.2356326590933793
Otu000218,0.03,3561.337940904395,3.5746478868750855,0.0005364180024005871,3.503570536048302
Otu000224,0.02666666666666667,4100.819141759609,1.9410411312960807,0.0010263641481575694,2.2454423595724204
Otu000509,0.02666666666666667,2257.5855474654245,3.634204527363089,0.0005337624677352373,3.7696749499818782
Otu000027,0.02666666666666667,26795.12619831612,1.3059632058338602,0.009485569824628474,1.1650634246861278
Otu000647,0.02666666666666667,1608.7212592664866,5.462403840104651,0.00020713170389725718,5.109411286108051
Otu000127,0.02666666666666667,3850.6825051968813,3.0837570019264313,0.0005961675323709503,2.9687109503389704
Otu000914,0.02666666666666667,492.5306124527319,3.907177275222746,0.00021111500589527982,4.502519530091263
