,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000050,0.4855455062114187,0.4886121094064999,-0.03014278159703861,0.7291753851156607,no,0.052,210.0,0.00016022900731031244,209
Otu000390,0.018845579837029294,0.8912697430945695,0.03860391327340032,0.6574706719780812,no,0.044,247.0,0.00015803483723583826,281
Otu000004,0.3858421942782552,0.536845862216155,0.05129561078794289,0.5557365525081721,no,0.014,389.0,0.0001555630546495916,220
Otu000715,0.27781089465555975,0.6000831143761147,-0.014278159703860394,0.8697309799351222,no,0.018,365.0,0.00015542809124833196,344
Otu000349,0.06255157961228662,0.8033619639061884,-0.014278159703860394,0.8697309799351222,no,0.02,353.0,0.0001527352475279817,289
Otu000568,1.0062104277553876,0.31984081122379504,-0.13273400317292441,0.12736026314359072,no,0.03,306.0,0.0001518686609032749,438
Otu001293,6.476000582956819,0.013524383767907822,-0.24061343204653624,0.005714879363194538,yes,0.012,403.0,0.00015175302139087976,285
Otu000036,0.005209077393587281,0.9427035380070046,0.02379693283976732,0.7845967275754077,no,0.0,461.0,0.0001511882538691618,275
Otu002481,1.814245218178353,0.18306535968928023,0.14225277630883132,0.10227396966765567,no,0.05,220.0,0.00015104248763543325,257
Otu000748,1.9383061369296315,0.16899141720120275,0.14542570068746696,0.09484568890775397,no,0.03,306.0,0.00015061676466954606,311
Otu000535,0.021919224234523978,0.8827986170808596,-0.0015864621893178215,0.9854615563571196,no,0.008,423.0,0.00014870660853498466,222
Otu002374,1.936122293510246,0.16922791145172417,0.13061872025383398,0.13353717534856532,no,0.068,158.0,0.00014713541867159252,283
Otu001084,0.4367030930507763,0.5112475101539027,-0.036488630354309895,0.675134541926981,no,0.04,267.0,0.0001463994030817502,396
Otu000749,5.247910160183835,0.02550140572271773,0.19407720782654683,0.025801397653979,yes,0.086,106.0,0.0001461660695527767,236
Otu000900,0.37653698408431113,0.5417819081714562,-0.09148598625066104,0.29334303753664936,no,0.056,193.0,0.0001454171949429314,267
Otu000426,0.02829910117648431,0.8669733381933054,-0.010047593865679535,0.9081220918271574,no,0.05,220.0,0.0001449315237687588,255
Otu001183,1.59875359035114,0.2109696292179425,0.07879428873611846,0.365445157668264,no,0.116,72.0,0.0001439863273482627,419
Otu001387,4.120761401706384,0.04680095690615745,0.11686938127974619,0.1794753846620406,no,0.074,138.0,0.00014315886429279312,270
Otu000047,0.02039200231064356,0.8869261646975932,0.054468535166578534,0.5315573786883039,no,0.058,189.0,0.00014302184454260413,263
Otu000223,0.006020184843437246,0.9384124860222083,-0.042834479111581183,0.62271890205929,no,0.054,199.0,0.0001418017649081078,328
