,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu001085,0.678161901881045,0.4143796104777927,-0.15646258503401358,0.1127280255597816,no,0.016,372.0,1.5488215710860064e-05,398
Otu001254,0.1029213219514852,0.749773865244709,-0.06122448979591836,0.5348443063198711,no,0.036,189.0,2.836019931264942e-05,399
Otu001087,19.496910041556443,5.87722163816698e-05,-0.039115646258503396,0.6917270352641101,no,0.164,18.0,0.0026531756334237846,400
Otu011689,0.5447837328074823,0.464126524338328,-0.1768707482993197,0.07298478950018832,no,0.008,503.0,3.3143636497857544e-05,401
Otu000842,0.03376726922745167,0.8549932443245118,-0.07993197278911564,0.41778814873842396,no,0.03,219.0,0.00017806329061083786,402
Otu002581,2.661250551711927,0.1095035395424317,-0.4081632653061224,3.510782122358292e-05,yes,0.0,657.0,3.5470367034265974e-05,403
Otu004396,0.08591859884759458,0.7707217231018403,-0.14285714285714282,0.14758003246394835,no,0.02,310.0,2.175382467038448e-05,403
Otu002217,3.764268942746737,0.058371773050153654,-0.40306122448979587,4.392481387707453e-05,yes,0.016,372.0,3.175118348156537e-05,405
Otu002286,0.7594806984110275,0.3879210955529807,-0.0629251700680272,0.5235597190501164,no,0.018,341.0,9.112014289906984e-05,406
Otu006676,2.693826126652416,0.1074135624622595,-0.15476190476190474,0.11669220033917815,no,0.02,310.0,4.6358883372410654e-05,406
Otu004286,0.12369451997964885,0.726633483122859,-0.17006802721088432,0.08471378004781592,no,0.028,239.0,8.068889596256401e-05,408
Otu000818,0.524794296089787,0.47239466939312824,0.13265306122448978,0.17872396023116066,no,0.036,189.0,9.146988834965019e-05,408
Otu000582,1.1114492596233834,0.29715677520446415,-0.04761904761904761,0.6293010994055783,no,0.008,503.0,0.0005493436573131506,410
Otu002198,0.14923784149509275,0.7010081506053271,-0.1139455782312925,0.24806668958082645,no,0.016,372.0,3.5320982010173645e-05,410
