,f_regr,p-value,kendall,p_kendall,kendall significant,RL score,RL ranking,Boruta score,Boruta ranking
Otu000235,3.0239545205579113,0.08859009470712183,-0.2993197278911564,0.002411887812925894,yes,0.002,603.0,0.0001282343208526424,279
Otu000382,10.621720479347198,0.0020809304029811983,-0.3503401360544217,0.0003832279737729962,yes,0.05,153.0,0.0001002470643481592,280
Otu002761,16.937762526134247,0.00015456814884973386,-0.4591836734693877,3.2443511607538027e-06,yes,0.12,40.0,0.00027495102530333165,280
Otu000815,0.0024474965561767895,0.9607526524362721,-0.0510204081632653,0.6050234382823838,no,0.028,235.0,0.00017074127952234908,282
Otu003025,0.3635109526125854,0.5494611786602934,-0.06462585034013604,0.5123985413849135,no,0.054,141.0,0.0001191160498232463,283
Otu001451,9.065392625188483,0.004182056200151086,-0.3571428571428571,0.00029422644631176454,yes,0.02,296.0,0.00024697254317216293,283
Otu000249,2.006588657537903,0.16321132164798885,0.052721088435374146,0.5930442023122554,no,0.038,192.0,0.00032366194261497413,286
Otu000458,0.00578148850630095,0.9397131220236067,-0.035714285714285705,0.7173273000417575,no,0.012,406.0,0.00015552456062917192,286
Otu001288,0.0027807449904665047,0.9581683280106604,0.0017006802721088435,0.9862454138892961,no,0.002,603.0,0.0001348371876805578,286
Otu000203,0.009212819913478762,0.9239418281717255,-0.022108843537414963,0.8226672570009078,no,0.0,647.0,0.00010470524525215785,288
Otu004196,1.1903205892750384,0.2808265913191985,-0.12414965986394555,0.20821243525581667,no,0.126,32.0,6.338498137829288e-05,289
Otu000077,1.9498043431003573,0.16916815862558757,0.12755102040816327,0.1960195896478505,no,0.0,647.0,6.644813231746151e-05,290
Otu000818,0.6960124024432671,0.40834722544092117,0.10544217687074829,0.2851329336916376,no,0.02,296.0,0.0002388574381997208,291
Otu001559,6.12589031504452,0.01698440223145585,0.11904761904761903,0.22751804363501182,no,0.068,111.0,0.00010724255877376105,292
Otu000117,0.8856752735750907,0.35146408272504404,-0.07993197278911564,0.41778814873842396,no,0.004,554.0,0.00013780588911286738,292
Otu000017,8.621721118054444,0.005128806507929657,-0.27210884353741494,0.005809442526578989,yes,0.014,381.0,0.00107203086409292,294
Otu007520,0.4771233365983446,0.4931256594942991,-0.0629251700680272,0.5235597190501164,no,0.046,168.0,7.931435804333366e-05,294
Otu002148,0.6040455918397374,0.4409330571038953,-0.03741496598639455,0.7044853217640503,no,0.012,406.0,0.00014053078014235088,296
Otu000066,4.655450520936979,0.036098133965026695,0.1802721088435374,0.06763887690844016,no,0.072,103.0,0.00030667321640779374,297
Otu000082,0.8974655778400354,0.3483077519900084,-0.15986394557823128,0.10511867118116901,no,0.006,512.0,9.587558771443123e-05,298
Otu000539,15.260793571437262,0.0002986062751389229,-0.35204081632653056,0.0003588775360528895,yes,0.05,153.0,0.0008995877840736125,298
Otu000053,2.6122567978776168,0.11273424253400716,0.15476190476190474,0.11669220033917815,no,0.002,603.0,0.0001053102243015529,300
Otu000020,0.8292133034045692,0.3671468067689001,0.08503401360544216,0.3886965661798537,no,0.034,206.0,8.055250022896151e-05,301
Otu000456,5.102902688840431,0.02856538522596312,0.12414965986394555,0.20821243525581667,no,0.018,323.0,6.081919990959831e-05,302
Otu001591,0.2623268808410878,0.6109245431397684,-0.01530612244897959,0.8766975149490891,no,0.01,442.0,8.653645212512502e-05,302
Otu000141,6.803527768842855,0.012159064362921737,0.1768707482993197,0.07298478950018832,no,0.01,442.0,0.0003641651854186844,304
